session_id,item_id,label
3708822,13182,0
3708822,7203,0
3708822,23283,0
3708822,27332,0
3709036,651,1
3709036,18325,0
3709036,16588,0
3709036,6514,0
3709036,25792,0
3709054,27613,1
3709054,9184,0
3709054,24355,0
3709054,2822,0
3709054,12263,0
3709764,18156,1
3709764,3644,0
3709764,26853,0
3709764,1080,0
3709764,12983,0
3709795,2672,1
3709795,161,0
3709795,10173,0
3709795,14229,0
3709795,6427,0
3710749,15976,1
3710749,12783,0
3710749,16707,0
3710749,22390,0
3710749,6408,0
3711000,9184,1
3711000,8514,0
3711000,24355,0
3711000,13766,0
3711000,22489,0
3711065,24874,1
3711065,21605,0
3711065,4713,0
3711065,11180,0
3711065,6249,0
3712639,13922,1
3712639,19895,0
3712639,6007,0
3712639,835,0
3712639,16634,0
3713186,26362,1
3713186,16812,0
3713186,21127,0
3713186,21562,0
3713186,7488,0
3713909,18156,1
3713909,18261,0
3713909,21283,0
3713909,1080,0
3713909,2506,0
3714865,21070,1
3714865,25221,0
3714865,7054,0
3714865,20306,0
3714865,24043,0
3715097,5191,1
3715097,403,0
3715097,22154,0
3715097,4904,0
3715097,17585,0
3718166,18156,1
3718166,21890,0
3718166,6374,0
3718166,27199,0
3718166,27794,0
3719087,4772,1
3719087,18576,0
3719087,18881,0
3719087,23724,0
3719087,1207,0
3719090,26278,1
3719090,14784,0
3719090,2354,0
3719090,27466,0
3719090,8009,0
3719749,26532,1
3719749,15775,0
3719749,14616,0
3719749,3147,0
3719749,3002,0
3721066,8279,1
3721066,11641,0
3721066,24852,0
3721066,13708,0
3721066,23213,0
3721239,18156,1
3721239,19669,0
3721239,4403,0
3721239,14529,0
3721239,18009,0
3721534,28133,1
3721534,5184,0
3721534,17550,0
3721534,11849,0
3721534,22947,0
3723235,123,1
3723235,9572,0
3723235,3257,0
3723235,24367,0
3723235,21578,0
3723733,18156,1
3723733,12983,0
3723733,17217,0
3723733,2506,0
3723733,5840,0
3724301,293,1
3724301,9744,0
3724301,17382,0
3724301,3509,0
3724301,8273,0
3725226,9184,1
3725226,10879,0
3725226,11887,0
3725226,20928,0
3725226,1811,0
3727646,23313,1
3727646,25659,0
3727646,1654,0
3727646,10526,0
3727646,9759,0
3728141,18156,1
3728141,6817,0
3728141,26719,0
3728141,2506,0
3728141,19393,0
3729045,18953,1
3729045,10293,0
3729045,6070,0
3729045,15790,0
3729045,13258,0
3729198,6697,1
3729198,7168,0
3729198,27543,0
3729198,23309,0
3729198,16529,0
3730119,1018,1
3730119,6500,0
3730119,8406,0
3730119,21750,0
3730119,15870,0
3731233,8805,1
3731233,11536,0
3731233,20801,0
3731233,26272,0
3731233,20533,0
3731268,8060,1
3731268,7341,0
3731268,11923,0
3731268,1416,0
3731268,21866,0
3732718,7963,1
3732718,15138,0
3732718,15870,0
3732718,27455,0
3732718,803,0
3732816,4028,1
3732816,22447,0
3732816,20867,0
3732816,26853,0
3732816,15294,0
3732844,18156,1
3732844,3753,0
3732844,826,0
3732844,5367,0
3732844,1080,0
3733588,990,1
3733588,14030,0
3733588,24491,0
3733588,1072,0
3733588,6109,0
3734606,15715,1
3734606,5265,0
3734606,26719,0
3734606,23681,0
3734606,27851,0
3736033,26876,1
3736033,27137,0
3736033,23435,0
3736033,13956,0
3736033,20484,0
3737814,12325,1
3737814,17637,0
3737814,16735,0
3737814,5061,0
3737814,4150,0
3737903,9046,1
3737903,21154,0
3737903,26400,0
3737903,20122,0
3737903,52,0
3739733,24965,1
3739733,21492,0
3739733,27283,0
3739733,5928,0
3739733,3378,0
3740464,18156,1
3740464,25714,0
3740464,24209,0
3740464,13636,0
3740464,13922,0
3740796,12245,1
3740796,24910,0
3740796,9327,0
3740796,7046,0
3740796,11646,0
3741117,9744,1
3741117,909,0
3741117,16676,0
3741117,19418,0
3741117,16107,0
3741228,9242,1
3741228,27557,0
3741228,10136,0
3741228,22196,0
3741228,27394,0
3743119,13438,1
3743119,19985,0
3743119,12003,0
3743119,25227,0
3743119,19448,0
3743993,21630,1
3743993,5524,0
3743993,24015,0
3743993,12994,0
3743993,10026,0
3745439,2883,1
3745439,15847,0
3745439,13759,0
3745439,2011,0
3745439,22775,0
3745924,1515,1
3745924,1326,0
3745924,16239,0
3745924,13021,0
3745924,641,0
3747063,6069,1
3747063,27051,0
3747063,17329,0
3747063,1225,0
3747063,6034,0
3748415,13081,1
3748415,4425,0
3748415,26958,0
3748415,4193,0
3748415,18981,0
3749719,8060,1
3749719,22081,0
3749719,23722,0
3749719,22951,0
3749719,5668,0
3750262,22025,1
3750262,8805,0
3750262,15247,0
3750262,15587,0
3750262,9659,0
3752906,1611,1
3752906,24327,0
3752906,18814,0
3752906,13226,0
3752906,2925,0
3753172,22402,1
3753172,13135,0
3753172,11949,0
3753172,1581,0
3753172,8936,0
3753811,5870,1
3753811,17399,0
3753811,11542,0
3753811,26265,0
3753811,3342,0
3755310,18156,1
3755310,5840,0
3755310,7640,0
3755310,2506,0
3755310,21706,0
3755439,3809,1
3755439,17851,0
3755439,8664,0
3755439,14148,0
3755439,1036,0
3757098,12492,1
3757098,11559,0
3757098,4586,0
3757098,4638,0
3757098,5283,0
3757622,26328,1
3757622,5584,0
3757622,10136,0
3757622,13759,0
3757622,25889,0
3762086,28133,1
3762086,2290,0
3762086,2901,0
3762086,12149,0
3762086,21956,0
3762373,27306,1
3762373,11530,0
3762373,13157,0
3762373,10117,0
3762373,22866,0
3762964,27613,1
3762964,12263,0
3762964,11315,0
3762964,21944,0
3762964,11169,0
3763781,1102,1
3763781,16536,0
3763781,9825,0
3763781,167,0
3763781,2993,0
3765378,9184,1
3765378,20939,0
3765378,2695,0
3765378,1348,0
3765378,26172,0
3765402,21939,1
3765402,6721,0
3765402,16785,0
3765402,20970,0
3765402,1910,0
3767415,24671,1
3767415,26401,0
3767415,27799,0
3767415,12954,0
3767415,5763,0
3767866,17020,1
3767866,4176,0
3767866,19800,0
3767866,15392,0
3767866,17573,0
3771291,1877,1
3771291,1245,0
3771291,14157,0
3771291,11397,0
3771291,11991,0
3771862,15403,1
3771862,1249,0
3771862,15982,0
3771862,19219,0
3771862,21862,0
3772442,26788,1
3772442,17332,0
3772442,18498,0
3772442,5229,0
3772442,8904,0
3774409,4064,1
3774409,11284,0
3774409,24058,0
3774409,8453,0
3774409,19416,0
3774838,21762,1
3774838,16900,0
3774838,14872,0
3774838,1103,0
3774838,17911,0
3775922,13738,1
3775922,4611,0
3775922,5244,0
3775922,6735,0
3775922,13726,0
3775985,9921,1
3775985,2569,0
3775985,27954,0
3775985,16112,0
3775985,17289,0
3776368,19882,1
3776368,26234,0
3776368,10664,0
3776368,23223,0
3776368,25598,0
3776462,15140,1
3776462,2447,0
3776462,12547,0
3776462,25810,0
3776462,8511,0
3779997,26074,1
3779997,18045,0
3779997,27173,0
3779997,831,0
3779997,10055,0
3780917,6196,1
3780917,8214,0
3780917,12920,0
3780917,12117,0
3780917,7425,0
3781122,1789,1
3781122,19393,0
3781122,2873,0
3781122,22974,0
3781122,27695,0
3781949,23570,1
3781949,4483,0
3781949,3846,0
3781949,20567,0
3781949,12590,0
3782792,5877,1
3782792,24305,0
3782792,9012,0
3782792,24431,0
3782792,234,0
3783524,13674,1
3783524,6789,0
3783524,21254,0
3783524,26766,0
3783524,23787,0
3785284,9153,1
3785284,22167,0
3785284,21333,0
3785284,20522,0
3785284,13589,0
3788218,4044,1
3788218,19079,0
3788218,13652,0
3788218,15883,0
3788218,15967,0
3788254,5730,1
3788254,15506,0
3788254,20975,0
3788254,8858,0
3788254,15938,0
3789098,24030,1
3789098,1103,0
3789098,16507,0
3789098,3275,0
3789098,19575,0
3790025,9284,1
3790025,1679,0
3790025,6196,0
3790025,9214,0
3790025,17040,0
3790638,27884,1
3790638,5304,0
3790638,11675,0
3790638,5079,0
3790638,20321,0
3791108,24507,1
3791108,11410,0
3791108,4069,0
3791108,9533,0
3791108,7037,0
3791961,7640,1
3791961,8060,0
3791961,5243,0
3791961,15962,0
3791961,1085,0
3792667,20198,1
3792667,24500,0
3792667,8273,0
3792667,24054,0
3792667,22733,0
3792751,19868,1
3792751,13076,0
3792751,8315,0
3792751,14115,0
3792751,10077,0
3793187,14840,1
3793187,22768,0
3793187,11831,0
3793187,12683,0
3793187,26335,0
3793422,24357,1
3793422,27803,0
3793422,2762,0
3793422,13644,0
3793422,13759,0
3793769,13457,1
3793769,3680,0
3793769,8258,0
3793769,18687,0
3793769,4092,0
3794471,10581,1
3794471,7059,0
3794471,13029,0
3794471,3841,0
3794471,24526,0
3796395,8060,1
3796395,24186,0
3796395,20449,0
3796395,3591,0
3796395,7963,0
3796442,8313,1
3796442,19808,0
3796442,7899,0
3796442,10628,0
3796442,11528,0
3796782,7359,1
3796782,10692,0
3796782,5473,0
3796782,7357,0
3796782,22026,0
3796801,8060,1
3796801,15294,0
3796801,22785,0
3796801,7139,0
3796801,14975,0
3797563,8205,1
3797563,4667,0
3797563,27224,0
3797563,20103,0
3797563,22954,0
3799634,26788,1
3799634,8183,0
3799634,5144,0
3799634,1778,0
3799634,4542,0
3800311,12846,1
3800311,12446,0
3800311,12403,0
3800311,9281,0
3800311,4141,0
3800570,2639,1
3800570,5579,0
3800570,20344,0
3800570,13463,0
3800570,27198,0
3801345,8060,1
3801345,26472,0
3801345,4123,0
3801345,19761,0
3801345,4501,0
3801468,10383,1
3801468,15920,0
3801468,2120,0
3801468,24718,0
3801468,25166,0
3801814,24671,1
3801814,15156,0
3801814,6249,0
3801814,16814,0
3801814,9953,0
3801825,19454,1
3801825,4861,0
3801825,1101,0
3801825,2583,0
3801825,17298,0
3804809,7640,1
3804809,5439,0
3804809,21809,0
3804809,8060,0
3804809,21890,0
3808160,9722,1
3808160,7811,0
3808160,16354,0
3808160,10064,0
3808160,23787,0
3809094,18156,1
3809094,7042,0
3809094,15904,0
3809094,5310,0
3809094,8362,0
3809708,25389,1
3809708,2401,0
3809708,4483,0
3809708,25391,0
3809708,17572,0
3810751,8861,1
3810751,23507,0
3810751,5367,0
3810751,4186,0
3810751,5495,0
3811020,7144,1
3811020,10844,0
3811020,17098,0
3811020,2211,0
3811020,14775,0
3811536,2898,1
3811536,12952,0
3811536,4378,0
3811536,14698,0
3811536,20571,0
3812707,7043,1
3812707,19848,0
3812707,20161,0
3812707,23722,0
3812707,18538,0
3813033,15139,1
3813033,26429,0
3813033,20646,0
3813033,27502,0
3813033,18684,0
3813083,15500,1
3813083,23637,0
3813083,18831,0
3813083,11669,0
3813083,19018,0
3813898,16782,1
3813898,25270,0
3813898,26725,0
3813898,25030,0
3813898,23103,0
3814384,18951,1
3814384,4628,0
3814384,17414,0
3814384,18219,0
3814384,16198,0
3814443,9772,1
3814443,8952,0
3814443,8996,0
3814443,20639,0
3814443,21397,0
3814999,11788,1
3814999,21537,0
3814999,9108,0
3814999,5164,0
3814999,5100,0
3815098,8060,1
3815098,22682,0
3815098,19768,0
3815098,8288,0
3815098,5422,0
3816150,8356,1
3816150,7301,0
3816150,19510,0
3816150,12237,0
3816150,14957,0
3816587,26788,1
3816587,6322,0
3816587,17277,0
3816587,3392,0
3816587,175,0
3816763,28133,1
3816763,11039,0
3816763,20260,0
3816763,13586,0
3816763,20916,0
3816920,1644,1
3816920,22764,0
3816920,4561,0
3816920,1018,0
3816920,14702,0
3816938,16930,1
3816938,13131,0
3816938,20639,0
3816938,11687,0
3816938,8258,0
3818519,15573,1
3818519,5390,0
3818519,4159,0
3818519,21143,0
3818519,25608,0
3818727,9046,1
3818727,5743,0
3818727,23839,0
3818727,10997,0
3818727,11129,0
3819275,10084,1
3819275,19903,0
3819275,1947,0
3819275,6161,0
3819275,16730,0
3819558,8157,1
3819558,849,0
3819558,10539,0
3819558,22162,0
3819558,16432,0
3819757,21353,1
3819757,8133,0
3819757,3452,0
3819757,10257,0
3819757,3502,0
3819942,1272,1
3819942,18243,0
3819942,10261,0
3819942,12652,0
3819942,25192,0
3822360,18156,1
3822360,3644,0
3822360,12176,0
3822360,15506,0
3822360,826,0
3822989,9076,1
3822989,2501,0
3822989,2006,0
3822989,2974,0
3822989,21778,0
3823033,17243,1
3823033,11216,0
3823033,18108,0
3823033,20162,0
3823033,5998,0
3823080,2499,1
3823080,17471,0
3823080,16024,0
3823080,23433,0
3823080,6001,0
3826933,7107,1
3826933,11758,0
3826933,8322,0
3826933,9826,0
3826933,3021,0
3828886,15897,1
3828886,25405,0
3828886,20472,0
3828886,1533,0
3828886,4671,0
3830556,27106,1
3830556,4627,0
3830556,9139,0
3830556,6397,0
3830556,14584,0
3831562,12379,1
3831562,19682,0
3831562,8620,0
3831562,23324,0
3831562,8624,0
3831698,3705,1
3831698,133,0
3831698,4361,0
3831698,25077,0
3831698,20122,0
3832144,10390,1
3832144,24820,0
3832144,3522,0
3832144,22546,0
3832144,11462,0
3833592,2845,1
3833592,18514,0
3833592,21808,0
3833592,8416,0
3833592,6707,0
3834544,3020,1
3834544,19509,0
3834544,7605,0
3834544,22637,0
3834544,3581,0
3836325,3511,1
3836325,14371,0
3836325,17515,0
3836325,21077,0
3836325,9862,0
3836507,28133,1
3836507,2290,0
3836507,7277,0
3836507,16156,0
3836507,12753,0
3837452,15140,1
3837452,7540,0
3837452,27577,0
3837452,2274,0
3837452,9628,0
3837825,19224,1
3837825,11783,0
3837825,16143,0
3837825,8573,0
3837825,13091,0
3839040,8622,1
3839040,22797,0
3839040,155,0
3839040,18832,0
3839040,3644,0
3839573,19985,1
3839573,13928,0
3839573,6405,0
3839573,27710,0
3839573,8611,0
3840507,25782,1
3840507,18792,0
3840507,22425,0
3840507,21727,0
3840507,7308,0
3841174,9700,1
3841174,1303,0
3841174,23969,0
3841174,8973,0
3841174,17182,0
3841964,2969,1
3841964,14403,0
3841964,2615,0
3841964,18755,0
3841964,9585,0
3842455,24051,1
3842455,2473,0
3842455,22775,0
3842455,2089,0
3842455,19218,0
3843772,9184,1
3843772,1350,0
3843772,27034,0
3843772,27455,0
3843772,23288,0
3844096,8628,1
3844096,687,0
3844096,19170,0
3844096,3771,0
3844096,16676,0
3844834,20662,1
3844834,17616,0
3844834,13144,0
3844834,8489,0
3844834,10177,0
3846603,2447,1
3846603,20082,0
3846603,12159,0
3846603,3129,0
3846603,299,0
3847264,16179,1
3847264,20458,0
3847264,14735,0
3847264,10800,0
3847264,1009,0
3847886,8060,1
3847886,483,0
3847886,26011,0
3847886,13081,0
3847886,19470,0
3849919,24051,1
3849919,19803,0
3849919,19410,0
3849919,12651,0
3849919,13358,0
3850014,9921,1
3850014,22816,0
3850014,27854,0
3850014,9316,0
3850014,6548,0
3850101,8622,1
3850101,27275,0
3850101,5972,0
3850101,1350,0
3850101,24244,0
3850519,14959,1
3850519,22112,0
3850519,4806,0
3850519,13297,0
3850519,27600,0
3852534,12603,1
3852534,2375,0
3852534,23061,0
3852534,15453,0
3852534,16430,0
3853225,4806,1
3853225,26622,0
3853225,24291,0
3853225,3994,0
3853225,19800,0
3853237,26011,1
3853237,25982,0
3853237,15374,0
3853237,5291,0
3853237,1343,0
3853324,26920,1
3853324,17596,0
3853324,7664,0
3853324,2764,0
3853324,3,0
3854413,12428,1
3854413,6191,0
3854413,21040,0
3854413,25460,0
3854413,27803,0
3854583,12090,1
3854583,25658,0
3854583,10703,0
3854583,20794,0
3854583,16785,0
3855725,9772,1
3855725,19718,0
3855725,18834,0
3855725,2105,0
3855725,17769,0
3855932,1241,1
3855932,27214,0
3855932,21464,0
3855932,1916,0
3855932,20639,0
3856222,26674,1
3856222,6790,0
3856222,4872,0
3856222,7998,0
3856222,4121,0
3857648,24671,1
3857648,13837,0
3857648,13974,0
3857648,38,0
3857648,23744,0
3858709,9046,1
3858709,26035,0
3858709,17629,0
3858709,7910,0
3858709,10052,0
3858909,10056,1
3858909,22485,0
3858909,28026,0
3858909,25847,0
3858909,5571,0
3859906,7545,1
3859906,15413,0
3859906,6135,0
3859906,12409,0
3859906,24334,0
3860041,20760,1
3860041,13901,0
3860041,1822,0
3860041,5370,0
3860041,25290,0
3860508,18156,1
3860508,5840,0
3860508,14432,0
3860508,11894,0
3860508,390,0
3860688,2672,1
3860688,2120,0
3860688,6708,0
3860688,19843,0
3860688,27432,0
3860805,15140,1
3860805,27108,0
3860805,10445,0
3860805,7299,0
3860805,11357,0
3861467,12725,1
3861467,12063,0
3861467,4266,0
3861467,22864,0
3861467,264,0
3863889,18156,1
3863889,826,0
3863889,18320,0
3863889,22797,0
3863889,3709,0
3864193,26836,1
3864193,25210,0
3864193,650,0
3864193,24095,0
3864193,28115,0
3866327,14392,1
3866327,14761,0
3866327,8398,0
3866327,6782,0
3866327,3055,0
3866953,2447,1
3866953,11315,0
3866953,3549,0
3866953,25668,0
3866953,2675,0
3868715,12989,1
3868715,9486,0
3868715,11175,0
3868715,18697,0
3868715,22768,0
3868745,18156,1
3868745,8362,0
3868745,21809,0
3868745,8060,0
3868745,7042,0
3870083,16463,1
3870083,7738,0
3870083,2320,0
3870083,10003,0
3870083,17507,0
3870261,18626,1
3870261,1322,0
3870261,6956,0
3870261,959,0
3870261,11192,0
3871521,11759,1
3871521,15779,0
3871521,18092,0
3871521,15404,0
3871521,10194,0
3871776,23088,1
3871776,23451,0
3871776,21802,0
3871776,27455,0
3871776,8060,0
3872456,3598,1
3872456,11381,0
3872456,18156,0
3872456,10387,0
3872456,11652,0
3872578,27225,1
3872578,14931,0
3872578,14119,0
3872578,25855,0
3872578,11894,0
3874580,15166,1
3874580,19868,0
3874580,13399,0
3874580,22103,0
3874580,17399,0
3875098,7327,1
3875098,26512,0
3875098,1836,0
3875098,22361,0
3875098,12628,0
3875398,2672,1
3875398,17923,0
3875398,6427,0
3875398,1763,0
3875398,5846,0
3875677,4064,1
3875677,948,0
3875677,5960,0
3875677,5279,0
3875677,22582,0
3877173,24921,1
3877173,12014,0
3877173,14556,0
3877173,19693,0
3877173,8913,0
3877476,22273,1
3877476,1754,0
3877476,8961,0
3877476,3874,0
3877476,17671,0
3877639,19985,1
3877639,26976,0
3877639,12964,0
3877639,9019,0
3877639,22527,0
3878318,16822,1
3878318,22399,0
3878318,18804,0
3878318,18541,0
3878318,19491,0
3879509,11033,1
3879509,22563,0
3879509,22247,0
3879509,21942,0
3879509,9521,0
3879734,22752,1
3879734,9376,0
3879734,15242,0
3879734,22037,0
3879734,18483,0
3880099,8622,1
3880099,5367,0
3880099,19768,0
3880099,1350,0
3880099,22302,0
3880581,4028,1
3880581,22704,0
3880581,7252,0
3880581,20388,0
3880581,15140,0
3880843,21432,1
3880843,10509,0
3880843,20148,0
3880843,22638,0
3880843,8162,0
3881117,25019,1
3881117,14469,0
3881117,18350,0
3881117,13154,0
3881117,17937,0
3881856,10017,1
3881856,1652,0
3881856,15849,0
3881856,22516,0
3881856,13709,0
3882039,12464,1
3882039,24452,0
3882039,12503,0
3882039,23957,0
3882039,4563,0
3884313,22866,1
3884313,8585,0
3884313,16781,0
3884313,5458,0
3884313,23375,0
3885510,11135,1
3885510,26294,0
3885510,23800,0
3885510,15286,0
3885510,23684,0
3885963,8271,1
3885963,1442,0
3885963,4121,0
3885963,2600,0
3885963,12101,0
3886237,9722,1
3886237,1579,0
3886237,21687,0
3886237,3896,0
3886237,23807,0
3887164,8622,1
3887164,22364,0
3887164,22918,0
3887164,4243,0
3887164,27870,0
3887402,4891,1
3887402,12814,0
3887402,17146,0
3887402,23911,0
3887402,14848,0
3888202,5367,1
3888202,11352,0
3888202,12176,0
3888202,26322,0
3888202,3753,0
3888232,4028,1
3888232,6007,0
3888232,4334,0
3888232,13897,0
3888232,7963,0
3888409,2447,1
3888409,22679,0
3888409,8934,0
3888409,22517,0
3888409,26653,0
3888823,5106,1
3888823,3704,0
3888823,8347,0
3888823,18517,0
3888823,18612,0
3889479,27610,1
3889479,27954,0
3889479,1654,0
3889479,12263,0
3889479,23835,0
3889587,16633,1
3889587,2048,0
3889587,1231,0
3889587,16642,0
3889587,3513,0
3889780,16142,1
3889780,918,0
3889780,10369,0
3889780,24766,0
3889780,4904,0
3889974,1644,1
3889974,6619,0
3889974,10648,0
3889974,1350,0
3889974,8060,0
3892011,6158,1
3892011,26357,0
3892011,9010,0
3892011,15593,0
3892011,19803,0
3892281,17315,1
3892281,13759,0
3892281,22922,0
3892281,20918,0
3892281,161,0
3892825,8060,1
3892825,1350,0
3892825,20161,0
3892825,10896,0
3892825,22951,0
3893025,11619,1
3893025,638,0
3893025,22943,0
3893025,26159,0
3893025,7403,0
3893598,12971,1
3893598,9825,0
3893598,4473,0
3893598,20137,0
3893598,9729,0
3893739,5490,1
3893739,7450,0
3893739,27610,0
3893739,6721,0
3893739,4254,0
3895385,9881,1
3895385,11063,0
3895385,1710,0
3895385,22610,0
3895385,26988,0
3897014,25971,1
3897014,5163,0
3897014,2109,0
3897014,22079,0
3897014,23976,0
3897083,9184,1
3897083,8487,0
3897083,11887,0
3897083,5036,0
3897083,10879,0
3898189,1654,1
3898189,3018,0
3898189,15931,0
3898189,7144,0
3898189,3366,0
3899813,6786,1
3899813,5687,0
3899813,23981,0
3899813,4713,0
3899813,20061,0
3900994,8060,1
3900994,20161,0
3900994,26472,0
3900994,2593,0
3900994,4446,0
3901317,4035,1
3901317,13919,0
3901317,8776,0
3901317,4694,0
3901317,8885,0
3901409,8665,1
3901409,4689,0
3901409,24120,0
3901409,185,0
3901409,18712,0
3903902,27555,1
3903902,17093,0
3903902,6817,0
3903902,19895,0
3903902,3553,0
3906849,13589,1
3906849,18272,0
3906849,8259,0
3906849,13106,0
3906849,1417,0
3906953,1644,1
3906953,4425,0
3906953,15249,0
3906953,23950,0
3906953,7963,0
3907103,4028,1
3907103,11834,0
3907103,24973,0
3907103,5972,0
3907103,495,0
3907242,8622,1
3907242,15446,0
3907242,390,0
3907242,22797,0
3907242,23419,0
3907792,7081,1
3907792,23433,0
3907792,12343,0
3907792,7008,0
3907792,14052,0
3908195,18156,1
3908195,8060,0
3908195,8362,0
3908195,5439,0
3908195,5840,0
3910329,5106,1
3910329,14363,0
3910329,959,0
3910329,23854,0
3910329,18980,0
3910626,17599,1
3910626,25525,0
3910626,2195,0
3910626,18748,0
3910626,10217,0
3910681,20092,1
3910681,18209,0
3910681,17716,0
3910681,15051,0
3910681,17725,0
3911218,18156,1
3911218,19600,0
3911218,3654,0
3911218,19768,0
3911218,5539,0
3913620,10690,1
3913620,24773,0
3913620,26969,0
3913620,3632,0
3913620,2827,0
3914725,9184,1
3914725,14481,0
3914725,21595,0
3914725,5036,0
3914725,26011,0
3915465,7963,1
3915465,23036,0
3915465,803,0
3915465,21750,0
3915465,5310,0
3915542,8622,1
3915542,8248,0
3915542,19917,0
3915542,25855,0
3915542,7640,0
3916515,19099,1
3916515,3576,0
3916515,8140,0
3916515,4679,0
3916515,23116,0
3917279,8060,1
3917279,5972,0
3917279,10345,0
3917279,26628,0
3917279,1350,0
3917525,651,1
3917525,22313,0
3917525,14931,0
3917525,15778,0
3917525,18290,0
3918666,28133,1
3918666,6059,0
3918666,16846,0
3918666,26363,0
3918666,27761,0
3920178,18084,1
3920178,10468,0
3920178,1705,0
3920178,14144,0
3920178,8183,0
3920812,14219,1
3920812,19708,0
3920812,12879,0
3920812,26713,0
3920812,24457,0
3921121,22273,1
3921121,20916,0
3921121,25469,0
3921121,15796,0
3921121,12449,0
3921830,24830,1
3921830,9049,0
3921830,11726,0
3921830,16607,0
3921830,13767,0
3921881,27225,1
3921881,6374,0
3921881,19917,0
3921881,19739,0
3921881,13660,0
3922750,1373,1
3922750,25683,0
3922750,14817,0
3922750,24747,0
3922750,5652,0
3923990,21630,1
3923990,5141,0
3923990,12459,0
3923990,22397,0
